day_utc,node_id,node_reward_type,region,dc_id,node_status,performance_multiplier,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad,subnet_assigned,subnet_assigned_failure_rate,num_blocks_proposed,num_blocks_failed,original_failure_rate,relative_failure_rate,extrapolated_failure_rate
2026-1-8,mixej-rcrlt-h5vt7-2lqkx-b47jo-rv2ax-eywge-xfgd2-ro2oe-dhmrm-kqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-8,qq67s-ns23l-3f26f-dtwt2-sgjv7-qu3h4-uw7u7-qm4pm-wg3hb-bpc2i-oae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-8,kj6ep-ztbpa-wppyw-hizv7-pee65-cqmxb-dcdus-bqqnb-wdwrc-yuyt6-sae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-8,exehb-mlnhg-4x3cl-xqupj-hkj5q-ospee-g5qu6-sptaj-cpgro-4o5pp-yae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-8,5bw5k-uuvti-kxds2-knvoo-rbkpw-wy6us-fgpua-mzssx-pq5tp-udbap-6ae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-8,y7tlq-jft7u-4oboy-2gmah-skt5l-ofwoc-yp5aw-zpcik-5rrol-lnqkl-yqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-8,szmjv-e6ob4-glql4-ece2i-mo6uz-3cihz-mh35d-27dyb-3mac6-c5rcr-oae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-8,jy5ib-ko6ym-6nbvt-64fzf-2pftz-ggdt7-glldh-oqhoh-jn5zo-schhh-tae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,c23p7-qaedp-ceiv7-mbzjy-g5lwg-xiptr-mrrjw-va72y-qowkq-ftggu-sqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,o4hgt-rauck-wxubb-yrhv4-besk6-7q2sg-jb5rg-4ysmy-n5ssf-ctzgh-3qe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,g6qhu-4qwhq-w4ccl-5355c-fbghd-xlo4o-4h5lv-wkfrn-gxd33-6elc2-pae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,c5q7i-ukcdm-tod3i-6v4ni-uwcyn-am6at-yuq43-pcw2v-lmodr-qs2uk-dqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,zmkb5-5khu3-vqojh-uhuie-d6ma5-dwcuf-cq2d2-546d3-cgrw6-lgqzx-yqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,fx7wk-dsj4u-rapen-co2pw-unras-hdeil-yrk7w-6j75u-v7gee-wzmz5-mqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,mixej-rcrlt-h5vt7-2lqkx-b47jo-rv2ax-eywge-xfgd2-ro2oe-dhmrm-kqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,qq67s-ns23l-3f26f-dtwt2-sgjv7-qu3h4-uw7u7-qm4pm-wg3hb-bpc2i-oae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,kj6ep-ztbpa-wppyw-hizv7-pee65-cqmxb-dcdus-bqqnb-wdwrc-yuyt6-sae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,exehb-mlnhg-4x3cl-xqupj-hkj5q-ospee-g5qu6-sptaj-cpgro-4o5pp-yae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,5bw5k-uuvti-kxds2-knvoo-rbkpw-wy6us-fgpua-mzssx-pq5tp-udbap-6ae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,y7tlq-jft7u-4oboy-2gmah-skt5l-ofwoc-yp5aw-zpcik-5rrol-lnqkl-yqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,szmjv-e6ob4-glql4-ece2i-mo6uz-3cihz-mh35d-27dyb-3mac6-c5rcr-oae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-9,jy5ib-ko6ym-6nbvt-64fzf-2pftz-ggdt7-glldh-oqhoh-jn5zo-schhh-tae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,c23p7-qaedp-ceiv7-mbzjy-g5lwg-xiptr-mrrjw-va72y-qowkq-ftggu-sqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,o4hgt-rauck-wxubb-yrhv4-besk6-7q2sg-jb5rg-4ysmy-n5ssf-ctzgh-3qe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,g6qhu-4qwhq-w4ccl-5355c-fbghd-xlo4o-4h5lv-wkfrn-gxd33-6elc2-pae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,c5q7i-ukcdm-tod3i-6v4ni-uwcyn-am6at-yuq43-pcw2v-lmodr-qs2uk-dqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,zmkb5-5khu3-vqojh-uhuie-d6ma5-dwcuf-cq2d2-546d3-cgrw6-lgqzx-yqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,fx7wk-dsj4u-rapen-co2pw-unras-hdeil-yrk7w-6j75u-v7gee-wzmz5-mqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,mixej-rcrlt-h5vt7-2lqkx-b47jo-rv2ax-eywge-xfgd2-ro2oe-dhmrm-kqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,qq67s-ns23l-3f26f-dtwt2-sgjv7-qu3h4-uw7u7-qm4pm-wg3hb-bpc2i-oae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,kj6ep-ztbpa-wppyw-hizv7-pee65-cqmxb-dcdus-bqqnb-wdwrc-yuyt6-sae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,exehb-mlnhg-4x3cl-xqupj-hkj5q-ospee-g5qu6-sptaj-cpgro-4o5pp-yae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,5bw5k-uuvti-kxds2-knvoo-rbkpw-wy6us-fgpua-mzssx-pq5tp-udbap-6ae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,y7tlq-jft7u-4oboy-2gmah-skt5l-ofwoc-yp5aw-zpcik-5rrol-lnqkl-yqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,szmjv-e6ob4-glql4-ece2i-mo6uz-3cihz-mh35d-27dyb-3mac6-c5rcr-oae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-10,jy5ib-ko6ym-6nbvt-64fzf-2pftz-ggdt7-glldh-oqhoh-jn5zo-schhh-tae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,c23p7-qaedp-ceiv7-mbzjy-g5lwg-xiptr-mrrjw-va72y-qowkq-ftggu-sqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,o4hgt-rauck-wxubb-yrhv4-besk6-7q2sg-jb5rg-4ysmy-n5ssf-ctzgh-3qe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,g6qhu-4qwhq-w4ccl-5355c-fbghd-xlo4o-4h5lv-wkfrn-gxd33-6elc2-pae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,c5q7i-ukcdm-tod3i-6v4ni-uwcyn-am6at-yuq43-pcw2v-lmodr-qs2uk-dqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,zmkb5-5khu3-vqojh-uhuie-d6ma5-dwcuf-cq2d2-546d3-cgrw6-lgqzx-yqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,fx7wk-dsj4u-rapen-co2pw-unras-hdeil-yrk7w-6j75u-v7gee-wzmz5-mqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,mixej-rcrlt-h5vt7-2lqkx-b47jo-rv2ax-eywge-xfgd2-ro2oe-dhmrm-kqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,qq67s-ns23l-3f26f-dtwt2-sgjv7-qu3h4-uw7u7-qm4pm-wg3hb-bpc2i-oae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,kj6ep-ztbpa-wppyw-hizv7-pee65-cqmxb-dcdus-bqqnb-wdwrc-yuyt6-sae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,exehb-mlnhg-4x3cl-xqupj-hkj5q-ospee-g5qu6-sptaj-cpgro-4o5pp-yae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,5bw5k-uuvti-kxds2-knvoo-rbkpw-wy6us-fgpua-mzssx-pq5tp-udbap-6ae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,y7tlq-jft7u-4oboy-2gmah-skt5l-ofwoc-yp5aw-zpcik-5rrol-lnqkl-yqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,szmjv-e6ob4-glql4-ece2i-mo6uz-3cihz-mh35d-27dyb-3mac6-c5rcr-oae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-11,jy5ib-ko6ym-6nbvt-64fzf-2pftz-ggdt7-glldh-oqhoh-jn5zo-schhh-tae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,c23p7-qaedp-ceiv7-mbzjy-g5lwg-xiptr-mrrjw-va72y-qowkq-ftggu-sqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,o4hgt-rauck-wxubb-yrhv4-besk6-7q2sg-jb5rg-4ysmy-n5ssf-ctzgh-3qe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,g6qhu-4qwhq-w4ccl-5355c-fbghd-xlo4o-4h5lv-wkfrn-gxd33-6elc2-pae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,c5q7i-ukcdm-tod3i-6v4ni-uwcyn-am6at-yuq43-pcw2v-lmodr-qs2uk-dqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,zmkb5-5khu3-vqojh-uhuie-d6ma5-dwcuf-cq2d2-546d3-cgrw6-lgqzx-yqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,fx7wk-dsj4u-rapen-co2pw-unras-hdeil-yrk7w-6j75u-v7gee-wzmz5-mqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,mixej-rcrlt-h5vt7-2lqkx-b47jo-rv2ax-eywge-xfgd2-ro2oe-dhmrm-kqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,qq67s-ns23l-3f26f-dtwt2-sgjv7-qu3h4-uw7u7-qm4pm-wg3hb-bpc2i-oae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,kj6ep-ztbpa-wppyw-hizv7-pee65-cqmxb-dcdus-bqqnb-wdwrc-yuyt6-sae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,exehb-mlnhg-4x3cl-xqupj-hkj5q-ospee-g5qu6-sptaj-cpgro-4o5pp-yae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,5bw5k-uuvti-kxds2-knvoo-rbkpw-wy6us-fgpua-mzssx-pq5tp-udbap-6ae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,y7tlq-jft7u-4oboy-2gmah-skt5l-ofwoc-yp5aw-zpcik-5rrol-lnqkl-yqe,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,szmjv-e6ob4-glql4-ece2i-mo6uz-3cihz-mh35d-27dyb-3mac6-c5rcr-oae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
2026-1-12,jy5ib-ko6ym-6nbvt-64fzf-2pftz-ggdt7-glldh-oqhoh-jn5zo-schhh-tae,type1.1,"North America,US,Florida",mm1,Unassigned,1,352197.1252566735,352197.1252566735,,,,,,,0
