node_id,node_reward_type,region,dc_id,day,status,subnet_assigned,subnet_assigned_fr,num_blocks_proposed,num_blocks_failed,original_fr,relative_fr,extrapolated_fr,performance_multiplier,rewards_reduction,base_rewards_xdr_permyriad,adjusted_rewards_xdr_permyriad
i4cms,Type1dot1,"Asia,JP,Tokyo",ty2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,20-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,28-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
mjc5v,Type1dot1,"Asia,JP,Tokyo",ty2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,20-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,28-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
cihwa,Type1dot1,"Asia,JP,Tokyo",ty2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,20-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,28-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
2h77x,Type1dot1,"Asia,JP,Tokyo",ty2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,20-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,28-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
hlja2,Type1dot1,"Asia,JP,Tokyo",ty2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,20-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,28-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
e7kni,Type1dot1,"Asia,JP,Tokyo",ty2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,20-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,28-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,08-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,09-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,10-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,11-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,12-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
wpypp,Type1dot1,"Asia,JP,Tokyo",ty2,13-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,17-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,18-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,19-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,20-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,21-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,22-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,23-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,24-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,25-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,26-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,27-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,28-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,29-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,30-06-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,01-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,02-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,03-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,04-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,05-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,06-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
midzy,Type1dot1,"Asia,JP,Tokyo",ty2,07-07-2025,unassigned,,,,,,,0.0000,1.0000,0.0000,390308.0082,390308.0082
